Date,Open,High,Low,Close,Volume,Adj Close
2015-08-24,89.839996,101.730003,89.839996,94.82,1794500,94.82
2015-08-21,98.760002,101.50,98.089996,99.480003,1581400,99.480003
2015-08-20,103.790001,105.199997,100.300003,100.599998,1234100,100.599998
2015-08-19,105.029999,107.080002,104.050003,104.559998,771300,104.559998
2015-08-18,106.50,108.410004,105.339996,106.040001,783400,106.040001
2015-08-17,107.18,107.980003,105.309998,106.489998,996800,106.489998
2015-08-14,103.849998,109.400002,103.559998,107.440002,1999000,107.440002
2015-08-13,102.93,105.400002,102.110001,104.25,1095200,104.25
2015-08-12,101.099998,103.089996,100.00,103.050003,982700,103.050003
2015-08-11,102.559998,103.629997,100.379997,102.160004,1108300,102.160004
2015-08-10,101.849998,103.959999,101.480003,103.900002,1196100,103.900002
2015-08-07,100.029999,102.68,98.610001,101.769997,1311800,101.769997
2015-08-06,103.709999,104.370003,98.940002,99.25,1362400,99.25
2015-08-05,101.599998,104.730003,101.599998,103.940002,1149900,103.940002
2015-08-04,100.540001,101.629997,98.93,101.18,1374300,101.18
2015-08-03,104.290001,105.779999,99.169998,101.339996,2714900,101.339996
2015-07-31,106.480003,107.610001,104.32,104.739998,1295400,104.739998
2015-07-30,111.779999,111.889999,103.00,106.839996,3436200,106.839996
2015-07-29,105.790001,114.190002,97.669998,113.489998,11066000,113.489998
2015-07-28,125.849998,127.269997,122.769997,127.07,1231100,127.07
2015-07-27,126.010002,128.369995,123.760002,125.00,927700,125.00
2015-07-24,129.539993,131.169998,125.540001,127.440002,1155200,127.440002
2015-07-23,129.020004,131.339996,127.059998,127.269997,719500,127.269997
2015-07-22,126.599998,129.710007,126.480003,128.740005,606400,128.740005
2015-07-21,127.720001,128.600006,126.239998,127.57,455100,127.57
2015-07-20,126.25,128.630005,126.07,128.149994,724600,128.149994
2015-07-17,125.760002,126.75,124.639999,126.339996,626800,126.339996
2015-07-16,122.519997,126.93,121.639999,125.089996,1040200,125.089996
2015-07-15,122.25,122.25,120.459999,121.480003,521000,121.480003
2015-07-14,121.059998,122.230003,119.610001,121.779999,621400,121.779999
2015-07-13,122.879997,123.330002,120.099998,120.639999,582100,120.639999
2015-07-10,120.870003,122.489998,119.110001,121.010002,727700,121.010002
2015-07-09,118.370003,122.00,117.459999,119.449997,947000,119.449997
2015-07-08,116.32,118.379997,115.589996,116.260002,779600,116.260002
2015-07-07,116.669998,118.269997,113.870003,117.510002,993800,117.510002
2015-07-06,115.339996,118.169998,114.709999,116.809998,602200,116.809998
2015-07-02,117.349998,117.709999,115.07,117.110001,531600,117.110001
2015-07-01,116.739998,119.379997,116.650002,116.980003,779500,116.980003
2015-06-30,115.220001,116.989998,113.349998,115.300003,1491100,115.300003
2015-06-29,115.400002,118.82,113.540001,113.809998,1182200,113.809998
2015-06-26,120.510002,120.510002,115.040001,116.860001,1541900,116.860001
2015-06-25,120.419998,121.800003,119.75,120.559998,594900,120.559998
2015-06-24,121.900002,122.550003,118.589996,119.68,645700,119.68
2015-06-23,121.919998,122.860001,121.300003,122.160004,418000,122.160004
2015-06-22,123.809998,123.959999,120.559998,121.540001,753900,121.540001
2015-06-19,122.370003,123.980003,121.150002,122.809998,1702800,122.809998
2015-06-18,120.989998,123.400002,120.110001,122.540001,979500,122.540001
2015-06-17,120.709999,123.400002,120.129997,120.75,1004800,120.75
2015-06-16,120.43,121.599998,118.50,120.599998,767200,120.599998
2015-06-15,117.949997,122.00,117.800003,120.75,941000,120.75
2015-06-12,118.209999,119.910004,117.110001,119.080002,801900,119.080002
2015-06-11,117.800003,119.440002,117.800003,119.00,807200,119.00
2015-06-10,117.279999,117.82,114.139999,117.730003,874800,117.730003
2015-06-09,115.029999,116.919998,112.110001,116.269997,857800,116.269997
2015-06-08,115.110001,116.339996,112.82,113.639999,681200,113.639999
2015-06-05,113.050003,116.870003,112.989998,115.599998,709300,115.599998
2015-06-04,114.379997,114.949997,112.110001,113.510002,478000,113.510002
2015-06-03,113.300003,115.779999,112.989998,114.870003,673600,114.870003
2015-06-02,112.739998,113.879997,111.279999,112.900002,525200,112.900002
2015-06-01,112.620003,113.93,111.279999,112.900002,898800,112.900002
2015-05-29,113.00,114.50,111.18,113.209999,593000,113.209999
2015-05-28,114.290001,115.50,112.690002,113.230003,619200,113.230003
2015-05-27,112.870003,114.970001,111.32,114.860001,612900,114.860001
2015-05-26,113.00,113.25,110.199997,112.610001,1047600,112.610001
2015-05-22,113.559998,113.559998,112.010002,113.360001,695500,113.360001
2015-05-21,113.93,113.959999,112.00,112.959999,861700,112.959999
2015-05-20,114.970001,115.389999,111.580002,113.330002,933800,113.330002
2015-05-19,112.519997,116.040001,111.910004,114.300003,1795300,114.300003
2015-05-18,109.120003,112.50,109.120003,111.910004,1166800,111.910004
2015-05-15,112.50,112.50,109.800003,110.089996,930600,110.089996
2015-05-14,111.779999,113.00,109.50,112.660004,1227900,112.660004
2015-05-13,110.25,111.470001,108.160004,110.839996,1230700,110.839996
2015-05-12,110.050003,110.82,107.339996,110.150002,1678700,110.150002
2015-05-11,110.779999,113.620003,110.129997,112.00,1570600,112.00
2015-05-08,106.660004,112.580002,105.75,110.690002,5365500,110.690002
2015-05-07,96.660004,98.260002,95.790001,97.43,2442900,97.43
2015-05-06,97.919998,97.919998,95.199997,96.75,990100,96.75
2015-05-05,98.599998,99.75,94.790001,97.269997,1268400,97.269997
2015-05-04,98.75,99.730003,97.800003,99.139999,777400,99.139999
2015-05-01,98.910004,99.519997,96.00,97.769997,882700,97.769997
2015-04-30,99.25,101.209999,97.339996,97.839996,820800,97.839996
2015-04-29,98.910004,102.00,97.110001,100.349998,1105500,100.349998
2015-04-28,99.940002,101.300003,98.019997,99.580002,530200,99.580002
2015-04-27,103.349998,103.360001,99.339996,99.910004,1042100,99.910004
2015-04-24,103.230003,103.400002,101.790001,102.400002,938700,102.400002
2015-04-23,99.279999,103.129997,97.910004,102.199997,1347500,102.199997
2015-04-22,99.440002,99.730003,97.900002,98.720001,824100,98.720001
2015-04-21,97.300003,99.25,97.139999,98.849998,913400,98.849998
2015-04-20,95.449997,96.339996,94.139999,95.309998,860100,95.309998
2015-04-17,98.529999,98.830002,94.050003,95.07,1988900,95.07
2015-04-16,97.470001,101.68,96.349998,101.160004,1396300,101.160004
2015-04-15,95.919998,96.50,95.019997,96.050003,530100,96.050003
2015-04-14,96.220001,96.650002,94.309998,95.50,555000,95.50
2015-04-13,97.290001,99.400002,95.459999,95.790001,717300,95.790001
2015-04-10,97.260002,97.279999,95.93,97.220001,583200,97.220001
2015-04-09,97.480003,97.949997,96.209999,96.760002,426000,96.760002
2015-04-08,95.400002,98.160004,95.080002,97.230003,853500,97.230003
2015-04-07,93.959999,96.400002,93.849998,94.949997,787200,94.949997
2015-04-06,90.309998,94.040001,90.139999,93.040001,811600,93.040001
2015-04-02,90.93,91.75,89.699997,91.269997,486600,91.269997
2015-04-01,92.599998,92.720001,89.50,90.970001,703400,90.970001
2015-03-31,92.699997,92.879997,90.959999,92.519997,622700,92.519997
2015-03-30,93.32,94.459999,92.519997,93.089996,479700,93.089996
2015-03-27,92.449997,94.370003,91.540001,93.239998,707500,93.239998
2015-03-26,89.339996,93.150002,89.339996,92.790001,823000,92.790001
2015-03-25,93.779999,94.040001,89.339996,90.730003,880800,90.730003
2015-03-24,94.459999,95.989998,93.230003,93.68,858600,93.68
2015-03-23,93.529999,95.25,92.790001,94.080002,1032500,94.080002
2015-03-20,96.25,97.959999,93.209999,93.959999,950800,93.959999
2015-03-19,97.830002,98.50,96.50,97.449997,689500,97.449997
2015-03-18,94.879997,99.290001,94.620003,97.879997,1091600,97.879997
2015-03-17,94.279999,95.860001,94.07,95.019997,481400,95.019997
2015-03-16,93.120003,94.650002,91.900002,94.470001,476800,94.470001
2015-03-13,94.199997,95.139999,92.209999,92.660004,462900,92.660004
2015-03-12,93.82,95.360001,92.75,94.760002,696000,94.760002
2015-03-11,92.110001,94.830002,92.019997,93.160004,591300,93.160004
2015-03-10,91.50,93.239998,91.089996,92.040001,530900,92.040001
2015-03-09,92.00,93.089996,90.910004,92.669998,562100,92.669998
2015-03-06,94.449997,95.839996,91.910004,92.339996,824400,92.339996
2015-03-05,92.470001,96.239998,91.730003,95.50,1100600,95.50
2015-03-04,93.849998,94.239998,90.059998,92.110001,1192300,92.110001
2015-03-03,95.970001,96.779999,93.150002,94.25,853500,94.25
2015-03-02,94.139999,97.080002,94.139999,96.849998,826400,96.849998
2015-02-27,97.970001,98.75,93.459999,94.010002,1218100,94.010002
2015-02-26,98.919998,101.300003,96.150002,97.419998,1409700,97.419998
2015-02-25,96.160004,97.910004,95.669998,97.269997,521300,97.269997
2015-02-24,96.849998,97.800003,95.400002,96.220001,640900,96.220001
2015-02-23,98.650002,98.989998,96.080002,96.849998,858100,96.849998
2015-02-20,99.029999,101.00,99.029999,99.279999,988300,99.279999
2015-02-19,97.589996,101.00,97.00,99.32,1951900,99.32
2015-02-18,98.449997,99.949997,97.760002,97.839996,841700,97.839996
2015-02-17,99.110001,99.209999,96.519997,98.449997,1091800,98.449997
2015-02-13,98.50,100.00,97.00,99.900002,1439200,99.900002
2015-02-12,97.900002,98.639999,96.68,98.50,1313000,98.50
2015-02-11,95.760002,98.400002,95.370003,97.57,2023900,97.57
2015-02-10,93.889999,96.00,91.629997,95.489998,1629000,95.489998
2015-02-09,94.699997,95.610001,92.00,93.279999,1758100,93.279999
2015-02-06,98.599998,98.709999,95.809998,97.410004,1414100,97.410004
2015-02-05,98.389999,99.599998,95.160004,98.730003,4849200,98.730003
2015-02-04,83.00,84.849998,82.32,84.209999,2059500,84.209999
2015-02-03,82.849998,83.209999,80.540001,83.010002,716100,83.010002
2015-02-02,81.459999,82.440002,79.57,82.050003,820000,82.050003
2015-01-30,79.709999,81.830002,79.510002,80.760002,720500,80.760002
2015-01-29,78.540001,80.860001,76.010002,80.50,819900,80.50
2015-01-28,82.400002,82.50,78.209999,78.370003,770400,78.370003
2015-01-27,82.400002,82.919998,80.669998,81.300003,651000,81.300003
2015-01-26,83.449997,84.940002,82.970001,84.110001,533700,84.110001
2015-01-23,83.07,85.269997,82.639999,83.129997,743000,83.129997
2015-01-22,82.800003,84.050003,81.059998,83.519997,642000,83.519997
2015-01-21,82.809998,84.82,81.970001,82.459999,472600,82.459999
2015-01-20,83.690002,84.760002,81.519997,82.889999,393700,82.889999
2015-01-16,80.980003,83.419998,80.029999,83.190002,659600,83.190002
2015-01-15,86.099998,86.279999,80.830002,81.07,958800,81.07
2015-01-14,84.50,86.599998,84.139999,85.510002,549500,85.510002
2015-01-13,87.510002,88.790001,83.970001,85.93,517400,85.93
2015-01-12,86.720001,87.190002,84.919998,86.769997,504900,86.769997
2015-01-09,87.110001,87.510002,85.360001,86.980003,556100,86.980003
2015-01-08,84.480003,87.75,83.900002,86.449997,613300,86.449997
2015-01-07,84.43,85.599998,83.080002,83.400002,465200,83.400002
2015-01-06,85.00,86.190002,81.43,83.360001,1014800,83.360001
2015-01-05,85.00,86.279999,83.339996,84.739998,769500,84.739998
2015-01-02,84.839996,86.389999,83.809998,85.980003,619700,85.980003
2014-12-31,85.559998,86.279999,84.519997,84.760002,410900,84.760002
2014-12-30,86.610001,86.919998,84.540001,85.68,453200,85.68
2014-12-29,88.470001,88.769997,86.059998,86.699997,531400,86.699997
2014-12-26,88.910004,89.75,88.389999,88.900002,269800,88.900002
2014-12-24,88.779999,89.919998,88.32,88.760002,175800,88.760002
2014-12-23,87.50,89.860001,87.279999,88.720001,799600,88.720001
2014-12-22,88.059998,88.790001,86.529999,87.010002,656200,87.010002
2014-12-19,89.120003,89.949997,87.480003,88.059998,907400,88.059998
2014-12-18,87.110001,89.720001,86.919998,88.800003,1164300,88.800003
2014-12-17,80.559998,86.029999,80.559998,85.870003,1284500,85.870003
