Date,Open,High,Low,Close,Volume,Adj Close
2015-11-03,240.320007,250.50,238.50,247.770004,3220000,247.770004
2015-11-02,239.580002,244.429993,238.00,240.50,3139500,240.50
2015-10-30,240.240005,246.059998,236.00,240.869995,7593100,240.869995
2015-10-29,212.899994,217.369995,211.669998,217.00,4143400,217.00
2015-10-28,208.740005,213.220001,205.160004,213.210007,1856200,213.210007
2015-10-27,211.00,216.190002,208.809998,209.809998,2167900,209.809998
2015-10-26,209.149994,212.380005,207.580002,210.889999,1622200,210.889999
2015-10-23,204.570007,211.050003,204.570007,210.389999,2915400,210.389999
2015-10-22,195.00,201.410004,194.00,200.460007,1857500,200.460007
2015-10-21,197.330002,197.330002,192.220001,193.00,1074800,193.00
2015-10-20,197.460007,198.720001,193.570007,197.600006,1211500,197.600006
2015-10-19,197.210007,198.820007,195.809998,197.410004,874800,197.410004
2015-10-16,198.160004,198.940002,195.080002,197.899994,951500,197.899994
2015-10-15,195.660004,198.619995,194.059998,197.559998,1161800,197.559998
2015-10-14,193.559998,196.160004,192.520004,195.039993,992200,195.039993
2015-10-13,192.00,196.889999,191.179993,193.509995,1228700,193.509995
2015-10-12,194.779999,195.940002,191.080002,192.160004,1112700,192.160004
2015-10-09,199.300003,199.899994,194.50,195.610001,1277600,195.610001
2015-10-08,197.850006,199.699997,194.509995,198.029999,1021800,198.029999
2015-10-07,196.940002,198.490005,194.770004,198.460007,1207300,198.460007
2015-10-06,194.940002,196.169998,193.149994,195.520004,869600,195.520004
2015-10-05,190.25,195.179993,188.029999,194.649994,1566700,194.649994
2015-10-02,184.660004,189.720001,183.339996,189.210007,1832300,189.210007
2015-10-01,189.889999,190.059998,185.320007,189.320007,1220900,189.320007
2015-09-30,188.729996,191.589996,187.279999,190.130005,1132900,190.130005
2015-09-29,188.160004,189.949997,185.009995,186.610001,1623400,186.610001
2015-09-28,192.779999,193.479996,186.020004,187.470001,1177100,187.470001
2015-09-25,196.570007,197.139999,192.00,193.889999,1143200,193.889999
2015-09-24,195.830002,195.830002,189.679993,194.080002,1608300,194.080002
2015-09-23,197.649994,198.00,195.100006,196.850006,1013300,196.850006
2015-09-22,196.50,199.419998,194.910004,197.320007,1604100,197.320007
2015-09-21,203.320007,203.979996,197.100006,198.580002,1769900,198.580002
2015-09-18,195.00,203.429993,194.889999,202.979996,3330000,202.979996
2015-09-17,197.020004,199.619995,195.220001,196.960007,1371000,196.960007
2015-09-16,197.119995,198.720001,194.119995,197.649994,1181800,197.649994
2015-09-15,194.360001,196.320007,192.919998,195.449997,1069900,195.449997
2015-09-14,195.770004,196.539993,192.240005,194.259995,933400,194.259995
2015-09-11,192.529999,196.520004,191.300003,195.600006,1862200,195.600006
2015-09-10,186.660004,193.240005,186.00,193.100006,1937900,193.100006
2015-09-09,184.839996,190.960007,184.190002,186.649994,2253600,186.649994
2015-09-08,183.809998,185.899994,179.979996,183.179993,1855800,183.179993
2015-09-04,177.149994,181.240005,176.229996,180.429993,1379300,180.429993
2015-09-03,179.979996,181.199997,177.130005,179.100006,1934300,179.100006
2015-09-02,177.690002,179.830002,173.899994,179.610001,1483700,179.610001
2015-09-01,176.830002,180.809998,174.220001,175.270004,1798200,175.270004
2015-08-31,184.089996,184.759995,179.889999,180.600006,1503100,180.600006
2015-08-28,181.990005,184.679993,180.440002,183.940002,1230000,183.940002
2015-08-27,181.00,184.759995,179.050003,182.639999,1917900,182.639999
2015-08-26,174.410004,178.960007,169.50,178.470001,1981600,178.470001
2015-08-25,178.770004,179.789993,169.889999,169.940002,1991000,169.940002
2015-08-24,166.350006,180.419998,165.570007,172.380005,3102400,172.380005
2015-08-21,176.729996,182.949997,175.600006,179.50,2795800,179.50
2015-08-20,187.389999,190.229996,180.360001,180.570007,1941000,180.570007
2015-08-19,185.619995,190.00,184.649994,188.710007,1531400,188.710007
2015-08-18,187.190002,189.25,185.509995,186.880005,1903900,186.880005
2015-08-17,189.770004,191.389999,187.610001,190.660004,768400,190.660004
2015-08-14,189.00,191.339996,188.009995,189.589996,1200200,189.589996
2015-08-13,189.380005,191.830002,187.369995,188.820007,1617200,188.820007
2015-08-12,187.979996,189.970001,184.199997,188.899994,1819600,188.899994
2015-08-11,190.429993,192.339996,187.059998,190.020004,1433300,190.020004
2015-08-10,191.789993,192.529999,188.919998,190.220001,1318000,190.220001
2015-08-07,189.020004,191.330002,188.119995,190.029999,1678900,190.029999
2015-08-06,192.699997,194.669998,187.850006,189.509995,2381400,189.509995
2015-08-05,195.979996,196.899994,191.619995,192.699997,2590100,192.699997
2015-08-04,197.179993,199.00,194.149994,194.759995,2709200,194.759995
2015-08-03,200.50,203.259995,195.729996,197.100006,4541500,197.100006
2015-07-31,227.149994,227.149994,200.729996,203.259995,10299800,203.259995
2015-07-30,230.00,230.389999,220.330002,227.149994,7376600,227.149994
2015-07-29,226.080002,232.029999,223.580002,232.00,2020100,232.00
2015-07-28,223.649994,229.160004,220.960007,228.50,1682900,228.50
2015-07-27,222.460007,222.460007,215.759995,220.660004,1798300,220.660004
2015-07-24,227.570007,228.889999,223.539993,225.059998,1143100,225.059998
2015-07-23,226.509995,228.970001,223.559998,224.100006,1128200,224.100006
2015-07-22,229.720001,230.00,222.770004,224.800003,1581700,224.800003
2015-07-21,230.279999,233.179993,228.00,231.050003,1345900,231.050003
2015-07-20,226.539993,232.50,226.199997,230.559998,2225100,230.559998
2015-07-17,225.119995,228.75,223.669998,224.949997,2466500,224.949997
2015-07-16,220.25,221.679993,218.740005,219.270004,1204600,219.270004
2015-07-15,218.210007,223.050003,216.860001,218.539993,2359900,218.539993
2015-07-14,212.830002,214.479996,212.589996,213.880005,833200,213.880005
2015-07-13,211.520004,213.869995,210.50,213.330002,996400,213.330002
2015-07-10,211.610001,212.240005,208.630005,209.949997,997200,209.949997
2015-07-09,207.470001,210.369995,207.440002,207.559998,899500,207.559998
2015-07-08,209.229996,209.75,204.779999,205.369995,1106300,205.369995
2015-07-07,208.679993,212.440002,203.610001,210.979996,2048300,210.979996
2015-07-06,205.380005,209.850006,205.139999,209.449997,1400000,209.449997
2015-07-02,208.00,208.75,207.059998,207.759995,790200,207.759995
2015-07-01,208.869995,209.259995,206.339996,207.960007,1313500,207.960007
2015-06-30,205.50,209.089996,204.979996,206.630005,1600100,206.630005
2015-06-29,210.00,211.050003,202.75,203.550003,2691500,203.550003
2015-06-26,217.559998,217.970001,215.240005,215.929993,874700,215.929993
2015-06-25,215.729996,218.00,215.550003,217.889999,777100,217.889999
2015-06-24,216.75,218.220001,215.259995,215.699997,793100,215.699997
2015-06-23,217.110001,218.270004,216.220001,217.309998,826800,217.309998
2015-06-22,217.279999,218.110001,215.089996,217.149994,793500,217.149994
2015-06-19,218.470001,218.470001,215.50,216.779999,1309200,216.779999
2015-06-18,215.910004,219.699997,215.910004,217.75,1211800,217.75
2015-06-17,217.979996,218.630005,214.020004,215.910004,1160000,215.910004
2015-06-16,215.529999,217.800003,215.210007,217.289993,979900,217.289993
2015-06-15,215.270004,217.110001,213.550003,215.75,989500,215.75
2015-06-12,217.320007,217.960007,214.830002,215.720001,941800,215.720001
2015-06-11,216.960007,218.279999,216.360001,217.949997,1093200,217.949997
2015-06-10,216.830002,218.619995,215.940002,216.699997,1772400,216.699997
2015-06-09,212.710007,219.639999,211.660004,216.830002,2490200,216.830002
2015-06-08,214.50,215.490005,211.369995,212.039993,1706000,212.039993
2015-06-05,215.00,216.929993,212.169998,213.800003,1811500,213.800003
2015-06-04,214.509995,217.210007,211.330002,212.830002,2685500,212.830002
2015-06-03,211.240005,215.460007,210.320007,213.25,4291200,213.25
2015-06-02,200.080002,207.429993,199.00,204.809998,3258700,204.809998
2015-06-01,196.130005,202.910004,194.929993,200.770004,2792200,200.770004
2015-05-29,195.25,197.149994,194.630005,194.929993,1569000,194.929993
2015-05-28,198.100006,198.690002,196.020004,196.229996,1332800,196.229996
2015-05-27,195.00,198.00,194.119995,197.990005,1326600,197.990005
2015-05-26,195.979996,196.910004,194.50,195.789993,1419500,195.789993
2015-05-22,197.330002,197.869995,195.009995,196.229996,1412100,196.229996
2015-05-21,194.389999,197.059998,193.259995,197.039993,2230200,197.039993
2015-05-20,194.869995,195.00,191.639999,193.800003,1500500,193.800003
2015-05-19,197.259995,197.300003,193.029999,194.220001,2485900,194.220001
2015-05-18,191.50,199.00,191.00,198.380005,3805900,198.380005
2015-05-15,195.020004,195.940002,193.199997,195.660004,1521300,195.660004
2015-05-14,198.199997,198.199997,192.75,194.490005,3745000,194.490005
2015-05-13,200.529999,200.679993,195.259995,196.869995,2086100,196.869995
2015-05-12,200.00,200.869995,198.00,200.240005,1355700,200.240005
2015-05-11,199.00,202.649994,197.330002,200.259995,2081800,200.259995
2015-05-08,202.940002,204.289993,197.880005,198.720001,2970100,198.720001
2015-05-07,199.820007,202.940002,199.009995,201.410004,2088000,201.410004
2015-05-06,200.00,200.639999,196.110001,200.220001,3092400,200.220001
2015-05-05,203.289993,203.419998,198.639999,199.830002,4150200,199.830002
2015-05-04,208.399994,209.25,200.360001,203.419998,5839700,203.419998
2015-05-01,252.130005,252.130005,198.399994,205.210007,16842400,205.210007
2015-04-30,256.399994,256.779999,250.160004,252.130005,6162900,252.130005
2015-04-29,256.029999,259.140015,255.25,257.149994,1096700,257.149994
2015-04-28,261.140015,262.519989,255.520004,257.339996,1552700,257.339996
2015-04-27,262.76001,264.700012,259.50,260.290009,1055500,260.290009
2015-04-24,258.320007,262.76001,257.23999,260.950012,1318000,260.950012
2015-04-23,258.459991,260.130005,256.059998,256.23999,851300,256.23999
2015-04-22,259.070007,260.869995,257.089996,259.350006,879500,259.350006
2015-04-21,260.640015,262.380005,257.910004,258.420013,1136000,258.420013
2015-04-20,255.399994,265.559998,253.800003,258.519989,2121700,258.519989
2015-04-17,256.25,257.059998,252.279999,253.75,1118000,253.75
2015-04-16,257.01001,259.529999,256.480011,257.070007,838100,257.070007
2015-04-15,258.980011,259.98999,256.470001,257.190002,904200,257.190002
2015-04-14,262.029999,264.579987,256.290009,257.50,1509300,257.50
2015-04-13,264.00,266.529999,261.630005,263.160004,1454900,263.160004
2015-04-10,260.50,265.459991,260.019989,265.350006,2305900,265.350006
2015-04-09,251.020004,256.50,247.649994,256.140015,1481200,256.140015
2015-04-08,250.559998,255.839996,250.320007,252.259995,1061100,252.259995
2015-04-07,248.509995,253.529999,248.509995,249.809998,936900,249.809998
2015-04-06,246.009995,251.679993,245.350006,249.309998,821600,249.309998
2015-04-02,249.710007,250.279999,246.880005,248.820007,651100,248.820007
2015-04-01,249.919998,251.050003,246.229996,248.320007,1113900,248.320007
2015-03-31,254.460007,255.369995,249.860001,249.860001,1105200,249.860001
2015-03-30,257.899994,258.980011,252.809998,255.190002,791700,255.190002
2015-03-27,256.00,258.049988,253.809998,256.709991,577500,256.709991
2015-03-26,254.089996,256.700012,252.330002,255.789993,849100,255.789993
2015-03-25,264.179993,264.609985,255.039993,256.049988,1174600,256.049988
2015-03-24,262.929993,267.279999,261.880005,264.160004,1110600,264.160004
2015-03-23,264.25,264.869995,260.75,261.839996,664000,261.839996
2015-03-20,262.50,265.109985,261.01001,264.25,1198200,264.25
2015-03-19,259.899994,263.00,258.109985,260.579987,750900,260.579987
2015-03-18,258.519989,260.459991,255.449997,260.149994,1594600,260.149994
2015-03-17,254.990005,260.00,254.009995,258.709991,1337200,258.709991
2015-03-16,259.799988,260.600006,256.00,260.170013,1067600,260.170013
2015-03-13,263.630005,263.880005,258.00,259.119995,1700500,259.119995
2015-03-12,265.700012,268.200012,265.040009,266.420013,944000,266.420013
2015-03-11,265.140015,268.790009,263.399994,264.950012,1211300,264.950012
2015-03-10,264.850006,266.709991,262.00,265.00,1178700,265.00
2015-03-09,264.450012,267.829987,263.799988,267.209991,827000,267.209991
2015-03-06,268.029999,271.950012,263.779999,264.630005,1595900,264.630005
2015-03-05,265.25,268.980011,265.25,268.339996,1115600,268.339996
2015-03-04,264.950012,266.00,260.619995,265.230011,1240800,265.230011
2015-03-03,268.670013,272.549988,263.790009,265.540009,1195900,265.540009
2015-03-02,267.450012,269.869995,264.769989,269.420013,894200,269.420013
2015-02-27,269.940002,271.899994,266.910004,267.200012,984100,267.200012
2015-02-26,272.309998,276.179993,270.100006,270.76001,2256400,270.76001
2015-02-25,264.390015,271.429993,263.899994,269.00,1266400,269.00
2015-02-24,265.109985,266.369995,262.549988,264.26001,849400,264.26001
2015-02-23,267.00,271.070007,263.309998,264.209991,1165300,264.209991
2015-02-20,265.570007,268.799988,264.679993,267.630005,953300,267.630005
2015-02-19,265.079987,268.320007,264.209991,266.339996,973300,266.339996
2015-02-18,261.299988,267.799988,260.059998,266.910004,1851000,266.910004
2015-02-17,269.630005,272.940002,265.25,265.75,1416300,265.75
2015-02-13,266.790009,269.75,264.519989,269.00,1992300,269.00
2015-02-12,268.940002,271.440002,265.690002,267.170013,1870800,267.170013
2015-02-11,268.980011,272.00,267.109985,267.920013,2159900,267.920013
2015-02-10,268.970001,274.190002,268.50,269.75,2645800,269.75
2015-02-09,262.75,269.829987,262.01001,267.429993,3039400,267.429993
2015-02-06,237.970001,272.959991,237.970001,263.399994,6916800,263.399994
2015-02-05,234.210007,238.199997,231.080002,237.970001,3951700,237.970001
2015-02-04,232.50,234.00,228.289993,232.029999,1714900,232.029999
2015-02-03,230.720001,235.50,228.00,232.759995,2394400,232.759995
2015-02-02,225.550003,226.440002,219.160004,224.570007,1111100,224.570007
2015-01-30,222.149994,228.320007,222.149994,224.740005,1313600,224.740005
2015-01-29,219.889999,223.669998,215.729996,223.039993,799400,223.039993
2015-01-28,225.630005,225.630005,218.889999,220.460007,939100,220.460007
2015-01-27,222.059998,224.529999,219.589996,222.619995,897500,222.619995
2015-01-26,232.210007,232.350006,224.580002,226.360001,1857400,226.360001
2015-01-23,229.490005,235.369995,227.100006,232.220001,1912000,232.220001
2015-01-22,220.360001,226.00,217.139999,224.940002,1416500,224.940002
2015-01-21,213.389999,219.580002,210.309998,219.199997,1194000,219.199997
2015-01-20,215.220001,215.899994,210.089996,213.059998,1020400,213.059998
2015-01-16,213.119995,217.589996,209.600006,214.179993,1108900,214.179993
2015-01-15,220.00,221.550003,212.830002,213.210007,1368100,213.210007
2015-01-14,220.00,224.710007,218.029999,219.429993,1366300,219.429993
2015-01-13,226.100006,228.389999,221.369995,223.00,1583600,223.00
2015-01-12,226.610001,229.009995,221.710007,223.130005,1654400,223.130005
2015-01-09,227.800003,230.149994,224.089996,227.130005,1515300,227.130005
2015-01-08,223.589996,228.720001,220.770004,227.050003,1289500,227.050003
2015-01-07,220.990005,223.429993,217.369995,222.160004,985000,222.160004
2015-01-06,227.619995,228.779999,214.520004,219.509995,2002700,219.509995
2015-01-05,227.990005,232.199997,225.559998,227.509995,1400600,227.509995
2015-01-02,230.740005,231.389999,224.259995,229.649994,1203000,229.649994
2014-12-31,233.089996,233.699997,229.110001,229.710007,599800,229.710007
2014-12-30,232.369995,234.160004,230.259995,232.669998,533900,232.669998
2014-12-29,235.300003,237.190002,232.410004,233.339996,714800,233.339996
2014-12-26,232.270004,237.039993,231.529999,235.25,790900,235.25
2014-12-24,231.240005,234.729996,230.210007,231.830002,478400,231.830002
2014-12-23,235.190002,238.190002,230.880005,231.490005,1278300,231.490005
2014-12-22,234.710007,235.25,231.009995,233.00,1398700,233.00
2014-12-19,232.809998,243.25,231.320007,234.610001,3310200,234.610001
2014-12-18,224.050003,232.300003,223.559998,231.839996,2370400,231.839996
2014-12-17,216.529999,220.600006,215.100006,219.779999,1143700,219.779999
2014-12-16,215.830002,221.630005,214.940002,215.570007,1423700,215.570007
2014-12-15,221.710007,223.169998,217.869995,218.020004,1072400,218.020004
2014-12-12,214.970001,221.860001,214.270004,219.899994,1278100,219.899994
2014-12-11,215.190002,220.75,214.199997,217.360001,1154800,217.360001
2014-12-10,215.380005,218.410004,214.029999,215.070007,1297900,215.070007
2014-12-09,207.039993,215.679993,205.00,215.470001,1172400,215.470001
2014-12-08,216.899994,218.429993,209.50,211.940002,1908400,211.940002
2014-12-05,218.259995,219.029999,216.020004,218.080002,1185700,218.080002
2014-12-04,216.229996,219.990005,216.080002,218.830002,774500,218.830002
2014-12-03,216.869995,218.800003,213.25,217.740005,1197900,217.740005
2014-12-02,217.880005,218.50,213.710007,215.020004,1295900,215.020004
2014-12-01,225.809998,225.880005,216.070007,216.809998,1577200,216.809998
2014-11-28,225.720001,227.899994,224.00,226.270004,493200,226.270004
2014-11-26,223.759995,226.740005,222.589996,226.339996,969600,226.339996
2014-11-25,221.559998,224.860001,221.169998,224.350006,1015600,224.350006
2014-11-24,219.199997,222.00,215.520004,221.759995,1159500,221.759995
2014-11-21,222.899994,224.50,218.00,219.089996,1050200,219.089996
2014-11-20,218.50,222.259995,217.110001,220.300003,798400,220.300003
2014-11-19,220.100006,222.100006,216.380005,219.610001,1288500,219.610001
2014-11-18,219.279999,225.50,219.00,221.070007,1973100,221.070007
2014-11-17,229.440002,230.690002,219.440002,223.279999,2756000,223.279999
2014-11-14,230.059998,234.830002,229.720001,233.889999,1395500,233.889999
2014-11-13,231.899994,234.789993,228.509995,229.770004,1366500,229.770004
2014-11-12,230.880005,231.440002,228.199997,231.130005,1022900,231.130005
2014-11-11,229.210007,231.460007,226.119995,231.00,1050700,231.00
2014-11-10,221.75,230.279999,221.660004,229.25,1482400,229.25
2014-11-07,224.649994,226.419998,222.179993,223.039993,1363400,223.039993
2014-11-06,221.839996,226.979996,221.25,224.649994,3299600,224.649994
2014-11-05,235.960007,236.679993,218.179993,218.179993,3769500,218.179993
2014-11-04,232.490005,238.770004,231.869995,238.429993,2463300,238.429993
2014-11-03,228.210007,236.149994,226.440002,233.080002,2936200,233.080002
2014-10-31,224.240005,232.229996,222.729996,228.960007,6947100,228.960007
2014-10-30,198.460007,203.740005,195.50,202.899994,4365400,202.899994
2014-10-29,202.990005,202.990005,197.119995,199.509995,1742500,199.509995
2014-10-28,199.119995,205.800003,198.630005,205.350006,1293600,205.350006
2014-10-27,202.309998,202.309998,198.50,199.990005,956900,199.990005
2014-10-24,201.50,203.490005,199.199997,202.100006,873100,202.100006
2014-10-23,202.979996,204.779999,199.550003,202.619995,1062400,202.619995
2014-10-22,206.399994,206.399994,198.279999,198.520004,1442200,198.520004
2014-10-21,201.00,206.889999,200.00,205.380005,1524500,205.380005
2014-10-20,195.699997,199.50,193.220001,198.440002,1033300,198.440002
2014-10-17,201.660004,201.660004,195.50,195.960007,1415400,195.960007
2014-10-16,188.690002,202.479996,187.610001,198.389999,2032500,198.389999
2014-10-15,192.00,200.850006,191.449997,199.619995,1538000,199.619995
2014-10-14,195.009995,199.639999,193.210007,196.020004,1034300,196.020004
2014-10-13,195.059998,199.240005,189.199997,193.130005,1843200,193.130005
2014-10-10,200.669998,205.220001,194.130005,194.229996,2397800,194.229996
2014-10-09,206.839996,206.979996,200.649994,201.990005,1682900,201.990005
2014-10-08,204.350006,207.080002,192.190002,207.070007,2065100,207.070007
