Date,Open,High,Low,Close,Volume,Adj Close
2015-11-06,51.50,53.400002,50.48,52.939999,585600,52.939999
2015-11-05,54.509998,58.419998,50.459999,53.639999,654900,53.639999
2015-11-04,52.18,53.57,52.125,53.110001,445400,53.110001
2015-11-03,52.380001,52.439999,51.09,52.110001,330300,52.110001
2015-11-02,51.720001,52.919998,49.73,52.419998,375800,52.419998
2015-10-30,50.93,52.990002,50.720001,51.880001,376400,51.880001
2015-10-29,50.119999,51.50,50.07,50.799999,231100,50.799999
2015-10-28,49.34,50.619999,48.84,50.130001,353800,50.130001
2015-10-27,49.50,49.970001,48.610001,48.98,223600,48.98
2015-10-26,49.41,50.00,48.720001,49.66,247600,49.66
2015-10-23,48.98,49.970001,48.48,49.349998,197800,49.349998
2015-10-22,47.880001,49.380001,47.52,48.73,115900,48.73
2015-10-21,48.669998,48.720001,47.209999,47.560001,124000,47.560001
2015-10-20,49.709999,49.93,48.09,48.650002,123700,48.650002
2015-10-19,49.299999,50.00,48.82,49.700001,147800,49.700001
2015-10-16,48.91,49.389999,48.540001,49.369999,206100,49.369999
2015-10-15,48.32,49.119999,48.07,48.639999,211100,48.639999
2015-10-14,48.470001,48.68,47.009998,47.93,129100,47.93
2015-10-13,48.700001,49.09,48.310001,48.389999,141900,48.389999
2015-10-12,48.50,49.349998,48.040001,48.799999,126400,48.799999
2015-10-09,47.549999,48.700001,47.50,48.560001,201700,48.560001
2015-10-08,47.310001,47.470001,46.540001,47.34,135600,47.34
2015-10-07,47.330002,47.82,46.290001,47.279999,157000,47.279999
2015-10-06,47.849998,48.25,46.369999,47.23,177100,47.23
2015-10-05,46.610001,47.82,46.52,47.580002,257000,47.580002
2015-10-02,45.369999,46.639999,44.549999,46.439999,151800,46.439999
2015-10-01,46.32,46.860001,44.360001,45.740002,420100,45.740002
2015-09-30,47.790001,48.27,45.299999,46.369999,374500,46.369999
2015-09-29,47.509998,48.110001,47.275002,47.50,315000,47.50
2015-09-28,48.00,48.48,47.330002,47.950001,343900,47.950001
2015-09-25,50.130001,50.68,47.709999,48.419998,355000,48.419998
2015-09-24,50.639999,50.705002,49.279999,50.02,237900,50.02
2015-09-23,51.32,52.317001,49.889999,50.950001,668700,50.950001
2015-09-22,51.130001,51.639999,50.860001,51.380001,186500,51.380001
