Date,Open,High,Low,Close,Volume,Adj Close
2015-12-10,3.68,3.70,3.63,3.65,226900,3.65
2015-12-09,3.72,3.73,3.64,3.70,297700,3.70
2015-12-08,3.68,3.73,3.67,3.73,245600,3.73
2015-12-07,3.75,3.76,3.65,3.73,380800,3.73
2015-12-04,3.67,3.77,3.62,3.71,772400,3.71
2015-12-03,3.50,3.68,3.50,3.68,911800,3.68
2015-12-02,3.47,3.55,3.47,3.52,388200,3.52
2015-12-01,3.37,3.54,3.37,3.51,361500,3.51
2015-11-30,3.40,3.47,3.38,3.41,743100,3.41
2015-11-27,3.42,3.53,3.40,3.42,281800,3.42
2015-11-25,3.47,3.52,3.47,3.50,153200,3.50
2015-11-24,3.51,3.54,3.49,3.51,206200,3.51
2015-11-23,3.50,3.59,3.50,3.52,174600,3.52
2015-11-20,3.44,3.55,3.44,3.54,167500,3.54
2015-11-19,3.42,3.50,3.42,3.47,194100,3.47
2015-11-18,3.48,3.50,3.42,3.42,161600,3.42
2015-11-17,3.47,3.50,3.44,3.44,102600,3.44
2015-11-16,3.47,3.58,3.41,3.44,387800,3.44
2015-11-13,3.54,3.56,3.49,3.51,188900,3.51
2015-11-12,3.52,3.58,3.49,3.57,253100,3.57
2015-11-11,3.55,3.56,3.48,3.51,223900,3.51
2015-11-10,3.49,3.54,3.49,3.53,169900,3.53
2015-11-09,3.50,3.55,3.49,3.55,245700,3.55
2015-11-06,3.48,3.52,3.48,3.52,141500,3.52
2015-11-05,3.58,3.58,3.48,3.49,143600,3.49
2015-11-04,3.56,3.64,3.54,3.58,190800,3.58
2015-11-03,3.60,3.61,3.54,3.56,193500,3.56
2015-11-02,3.62,3.62,3.53,3.60,230000,3.60
2015-10-30,3.52,3.62,3.52,3.62,350800,3.62
2015-10-29,3.50,3.56,3.48,3.55,309200,3.55
2015-10-28,3.44,3.51,3.43,3.50,150800,3.50
2015-10-27,3.47,3.50,3.42,3.48,175300,3.48
2015-10-26,3.44,3.49,3.44,3.48,86200,3.48
2015-10-23,3.49,3.50,3.44,3.49,386800,3.49
2015-10-22,3.48,3.49,3.42,3.46,140800,3.46
2015-10-21,3.49,3.49,3.40,3.45,265100,3.45
2015-10-20,3.48,3.51,3.38,3.50,310300,3.50
2015-10-19,3.50,3.53,3.44,3.51,266400,3.51
2015-10-16,3.47,3.53,3.45,3.49,580000,3.49
2015-10-15,3.41,3.53,3.41,3.50,394000,3.50
2015-10-14,3.47,3.54,3.41,3.41,146200,3.41
2015-10-13,3.43,3.52,3.43,3.50,241700,3.50
2015-10-12,3.48,3.49,3.39,3.46,332800,3.46
2015-10-09,3.41,3.47,3.39,3.45,322900,3.45
2015-10-08,3.37,3.41,3.34,3.40,159100,3.40
2015-10-07,3.40,3.41,3.35,3.38,195500,3.38
2015-10-06,3.36,3.43,3.35,3.38,239400,3.38
2015-10-05,3.30,3.41,3.28,3.36,271700,3.36
2015-10-02,3.14,3.30,3.14,3.30,572500,3.30
2015-10-01,3.16,3.18,3.12,3.13,526500,3.13
2015-09-30,2.99,3.15,2.98,3.10,511200,3.10
2015-09-29,3.04,3.08,2.99,3.01,202500,3.01
2015-09-28,3.02,3.12,3.01,3.05,612600,3.05
2015-09-25,3.09,3.11,3.03,3.05,408600,3.05
2015-09-24,3.00,3.09,2.98,3.06,529200,3.06
2015-09-23,2.94,3.04,2.93,3.01,383300,3.01
2015-09-22,3.01,3.03,2.93,2.95,140000,2.95
2015-09-21,3.00,3.05,2.98,3.04,113700,3.04
2015-09-18,3.05,3.11,2.98,3.03,319800,3.03
2015-09-17,2.83,3.11,2.81,3.09,462900,3.09
2015-09-16,2.82,2.88,2.81,2.85,261300,2.85
2015-09-15,2.78,2.83,2.78,2.80,489300,2.80
2015-09-14,2.78,2.81,2.78,2.80,214800,2.80
2015-09-11,2.82,2.85,2.76,2.83,137500,2.83
2015-09-10,2.85,2.90,2.80,2.83,414900,2.83
2015-09-09,2.90,2.90,2.79,2.84,627700,2.84
2015-09-08,2.83,2.93,2.82,2.85,426800,2.85
2015-09-04,2.89,2.92,2.78,2.79,595300,2.79
2015-09-03,3.03,3.06,2.89,2.92,790900,2.92
2015-09-02,3.14,3.17,3.00,3.03,457700,3.03
2015-09-01,3.15,3.19,3.07,3.11,465100,3.11
2015-08-31,3.19,3.24,3.17,3.17,231700,3.17
2015-08-28,3.18,3.25,3.18,3.24,292000,3.24
2015-08-27,3.19,3.25,3.15,3.20,456800,3.20
2015-08-26,3.30,3.30,3.07,3.11,618300,3.11
2015-08-25,3.27,3.32,3.19,3.28,886100,3.28
2015-08-24,3.10,3.12,2.83,3.12,773700,3.12
2015-08-21,3.54,3.58,3.42,3.45,998800,3.45
2015-08-20,3.54,3.65,3.50,3.60,1136600,3.60
2015-08-19,3.63,3.72,3.60,3.68,530000,3.68
2015-08-18,3.62,3.67,3.60,3.64,468900,3.64
2015-08-17,3.63,3.71,3.63,3.67,453500,3.67
2015-08-14,3.64,3.67,3.61,3.65,145300,3.65
2015-08-13,3.63,3.67,3.60,3.64,306300,3.64
2015-08-12,3.55,3.63,3.54,3.60,327200,3.60
2015-08-11,3.53,3.63,3.53,3.59,480900,3.59
2015-08-10,3.52,3.61,3.52,3.56,517800,3.56
2015-08-07,3.54,3.57,3.50,3.52,390600,3.52
2015-08-06,3.53,3.59,3.50,3.54,339100,3.54
2015-08-05,3.52,3.59,3.50,3.52,543700,3.52
2015-08-04,3.41,3.55,3.37,3.51,1412200,3.51
2015-08-03,3.48,3.51,3.33,3.37,1520200,3.37
2015-07-31,3.50,3.52,3.41,3.51,325300,3.51
2015-07-30,3.54,3.54,3.48,3.53,199700,3.53
2015-07-29,3.52,3.55,3.48,3.55,132400,3.55
2015-07-28,3.44,3.51,3.41,3.49,247000,3.49
2015-07-27,3.55,3.56,3.45,3.46,414600,3.46
2015-07-24,3.67,3.68,3.58,3.60,391500,3.60
2015-07-23,3.63,3.68,3.61,3.64,268900,3.64
2015-07-22,3.60,3.66,3.58,3.60,243500,3.60
2015-07-21,3.68,3.73,3.64,3.66,384300,3.66
2015-07-20,3.69,3.71,3.61,3.68,434500,3.68
2015-07-17,3.61,3.75,3.61,3.69,1279900,3.69
2015-07-16,3.54,3.64,3.54,3.55,460300,3.55
2015-07-15,3.57,3.66,3.51,3.52,545500,3.52
2015-07-14,3.51,3.64,3.51,3.58,437400,3.58
2015-07-13,3.50,3.58,3.50,3.55,386500,3.55
2015-07-10,3.60,3.69,3.44,3.50,1270200,3.50
2015-07-09,3.41,3.65,3.39,3.56,1065500,3.56
2015-07-08,3.20,3.41,3.15,3.28,2788900,3.28
2015-07-07,3.60,3.64,2.87,3.45,4414400,3.45
2015-07-06,3.73,3.77,3.64,3.71,2536800,3.71
